id,house_size,bedrooms,bathrooms,floors,year_built,location_score,distance_city,garage,garden,school_rating,crime_rate,house_price
2728,155,5,2,1,2017,1.838664746612157,5.071087154170028,1,1,7.548693592469375,0.06256309884714695,641685
2729,152,2,1,1,1992,3.6408952375713883,18.79207315524512,1,0,7.376924912015894,0.7855540942895888,555394
2730,290,1,1,2,1972,8.302231141774651,15.210164527761052,1,1,8.921961197924645,0.1261129509075627,1086372
2731,290,5,1,1,2001,3.892370379464031,3.2314036048549077,1,1,7.898977847937843,0.8246391606919152,1065211
2732,342,1,1,2,1993,2.6708973694158766,28.634251284161795,1,0,3.1856264968585313,0.6722212989863864,939748
2733,352,5,3,1,1975,4.562569949121633,25.12529532161215,1,0,8.85553479118191,0.7250330882893702,1166727
2734,157,5,2,2,1982,2.11648260107188,2.5952117735224256,0,1,4.019789846209612,0.9773211496537718,599856
2735,340,3,2,1,2018,5.231951602660569,27.97240416748763,0,1,9.198050360212655,0.9394837831068908,1080696
2736,200,4,3,1,1984,7.079987391816758,27.541995915491956,1,1,8.41842968246008,0.3043714824121746,773295
2737,237,4,2,2,2022,4.3196375775047295,1.7443989936254836,1,0,1.666768506004693,0.3752165193646251,872197
2738,299,1,1,1,1999,2.5625034634663972,6.443628901378661,1,0,7.941525531393775,0.4071817151895496,1012420
2739,187,4,3,2,1981,5.078777338940289,21.221047408731152,2,1,5.501027024128616,0.18057488656104925,695592
2740,279,1,1,2,2009,7.862403092291339,28.069920463175837,1,0,9.794014824272166,0.38113488249793404,959679
2741,86,5,3,1,2017,1.6893482647703357,24.78188429181775,0,0,5.1257704240811695,0.9790248676531936,286252
2742,237,3,1,1,2004,1.6384340982110035,8.815986691355482,0,0,1.6030697295052225,0.48956303581464156,753458
2743,86,3,2,1,1997,3.8629966548955488,1.4864374173922272,1,1,3.6382290676550904,0.9526008888212794,398966
2744,117,5,2,2,1973,4.735475086634883,14.45017872725038,0,0,4.87188481586557,0.07145796896434686,517776
2745,163,2,2,2,1976,2.9482465215555362,3.212871465991822,0,0,6.327259101913616,0.03928552533039242,618957
2746,114,2,3,2,2016,1.2421956808184795,7.73623884713272,2,1,2.3689520557304276,0.5753301336258022,374674
2747,398,4,2,2,2012,2.9760367772241487,19.382863154129463,1,0,5.635743645416788,0.7362537912889214,1252498
2748,176,1,3,2,1985,4.918328846863867,15.103058993108299,0,1,5.351255218807042,0.2174590119948433,642521
2749,129,3,1,2,1991,1.7148460999259982,11.613218084492573,0,0,8.529963020541505,0.503358488576339,449819
2750,364,4,2,2,2015,7.443026457795734,27.933888627305425,1,1,3.7216261973377662,0.872940500148038,1194096
2751,100,5,1,2,2014,5.968907599692072,6.192502164507626,0,0,5.0456569957650315,0.7617244493378005,446594
2752,177,3,2,2,2010,4.909961978222057,14.880608172991646,2,0,4.497513972846637,0.23181391793280826,674803
2753,89,1,1,1,1994,5.668406588915927,17.418107805673515,1,0,6.6900823368320905,0.3344714152962307,378228
2754,298,1,3,2,2019,6.902253838153278,9.99729008436861,0,0,8.525700862045944,0.30579126809486123,1082488
2755,146,2,2,2,1972,9.953186551688919,21.30627445531039,1,1,7.080617191943641,0.7195069013375063,653747
2756,152,4,3,1,2021,7.976080562873057,26.08472093681995,0,0,5.1854409614442805,0.9681811477217577,559469
2757,389,5,3,1,1991,5.8632679994846635,16.4736283920182,2,0,6.740467255465888,0.2800784434796467,1381383
2758,293,3,1,2,2000,7.934804185072059,23.549439821875943,0,0,3.900195660810862,0.5883005195480489,990451
2759,157,1,2,1,2006,5.277018048936374,2.2983685194068197,2,1,2.2968985758720954,0.9885585037329886,598186
2760,237,3,3,1,1991,3.7981783245524543,5.03658560784345,1,0,3.877461320028762,0.15757944347857888,866253
2761,376,5,1,2,1996,3.357651500337477,14.12975310099617,2,0,4.993206093401078,0.6590823151184065,1237518
2762,90,3,1,2,1971,4.59531349390293,27.67008574687986,1,0,4.953384397023957,0.33198809714586364,318264
2763,284,4,1,1,1991,1.0205494786222187,16.181947973676905,0,1,7.638411182296274,0.9916685578564556,897494
2764,74,2,2,2,2022,2.592603196415593,13.252912469909324,0,0,9.427108248211548,0.10877135501535007,301183
2765,341,3,2,1,1986,2.1388001041530087,18.203173319702987,0,1,4.5006346233123935,0.45125661704259434,1086091
2766,108,2,1,2,2017,9.643078237122138,4.171740948992568,0,0,1.778036668957961,0.2549733629465414,558140
2767,388,5,2,2,1989,1.5836304153882734,19.783578670100436,1,0,1.3007186633688907,0.03168234153662752,1211567
2768,359,2,1,1,1993,5.508754967262792,3.273623765819615,1,1,1.0355749344843743,0.9635971715636312,1220085
2769,88,3,2,1,2014,9.277461381130822,17.515402832907522,0,0,9.442901365716844,0.5681718742578932,462607
2770,113,3,2,1,2000,6.467681969711857,21.57450621358583,1,1,9.960700162075922,0.7007871563385032,530056
2771,231,1,1,1,2021,5.457421702059603,12.639470182942237,1,1,1.4624566980070641,0.6202749443973732,753623
2772,300,3,1,1,2012,7.686940482569984,27.371630442303264,1,1,4.223878335339757,0.14847360659790754,1039748
2773,395,2,2,2,1977,4.1803776245541915,4.984945316299546,0,0,7.024106235658026,0.17056040384242788,1346913
2774,109,1,1,2,2022,2.743429962929221,5.543274906360787,2,0,2.6105085922750844,0.6264455233051271,398647
2775,129,3,1,1,1974,8.625542132706727,15.748975078806636,2,1,6.349934693847048,0.7798095162047772,608631
2776,299,3,1,1,1971,1.509239430777261,27.983833529054234,1,0,8.322556238555919,0.6110702020307055,904947
2777,165,5,1,1,1973,8.270145901782554,12.025608787443186,2,1,8.722777867403023,0.570373873579773,745027
2778,270,1,2,2,2004,1.9302948095891574,27.828796393962392,2,0,7.357786094457229,0.7459623184074825,800289
2779,334,5,3,2,2003,6.630110901162781,20.957509311331545,1,1,1.7358775955400665,0.24360835708348738,1201361
2780,168,5,2,1,1972,5.29342595789259,23.585379203837054,1,1,4.135562061188351,0.7316461492960165,648379
2781,319,5,1,2,2017,9.986870529298725,28.167185779910255,1,0,9.706084990939898,0.41122044498884525,1190512
2782,352,4,1,2,1989,4.491286978524517,17.383685947789207,0,1,2.734795569175646,0.674050092870782,1145252
2783,139,5,2,1,1978,9.615580281224975,19.428761446159584,2,1,5.085334662142788,0.2747166530761741,649249
2784,365,2,1,1,1975,4.634024535566336,17.580217872232335,2,0,4.007592411902386,0.1374649512532402,1190969
2785,336,3,2,2,2016,7.135304418245204,23.65332750361406,1,0,2.8498445622366377,0.029159016342504396,1125583
2786,221,4,3,2,1974,6.792951419607055,8.565485687865943,0,0,3.9118247879686807,0.8034742084750484,834362
2787,213,5,1,2,2010,1.7780675671284323,23.747411173964757,1,1,2.705668064504979,0.19696921824266367,670965
2788,355,3,3,2,2007,7.6902923655801025,21.54959612244726,0,0,8.895280187004818,0.3634643501338539,1227829
2789,227,1,3,2,2004,2.8780084960636727,18.260952225501335,2,1,2.569989553738163,0.7688549307596984,756861
2790,96,1,1,1,2000,4.495968512675869,1.6443564563830275,1,0,6.611897515551992,0.4501819352172838,429952
2791,70,3,1,2,1982,8.03980672395481,23.349047169579645,1,0,9.48084051529985,0.21754891880612792,400372
2792,123,2,2,1,1995,9.498823180125466,4.406565613345313,2,0,9.57381136865086,0.194762402988229,671971
2793,191,3,2,1,1991,6.038232905862899,28.87817172992877,0,1,6.403822012390537,0.407935347120312,635812
2794,75,3,1,2,2001,5.67446050916685,2.9040464857784403,0,0,3.4380633094207274,0.5651763659434542,382215
2795,252,4,2,1,1984,5.544310751322851,21.74812960359413,2,1,3.2310803018592678,0.3923516970209685,877796
2796,145,1,3,2,1980,8.349082264281932,11.132557668254275,0,0,7.727236114886652,0.9045695742194859,647357
2797,381,1,3,1,1985,9.938044719202875,22.20286656739168,2,0,9.826365923083753,0.0038340303134413167,1368161
2798,259,5,1,2,2016,6.702319394002501,15.809104973497725,2,0,1.6983548105606465,0.4020116033657979,910144
2799,202,3,2,1,1975,4.407601838350511,19.07040431058905,2,0,8.105217232288895,0.7428348742149156,692290
2800,259,3,1,2,2015,2.9679788294477776,2.7253838479849435,0,0,2.10686841608617,0.8908911171339503,879730
2801,309,2,3,2,1980,2.7893908352458388,29.011133224826583,1,0,3.683668123874159,0.3584018175937381,908134
2802,159,1,1,1,2021,8.705359014439058,0.6134710355245768,2,1,6.099612867825325,0.6735891293722611,724832
2803,375,2,1,1,1979,9.93116851977267,28.264203788837698,0,1,3.6750222759081748,0.5803487530183731,1206328
2804,221,4,1,1,1985,7.281913963787946,17.26338066071876,2,1,6.852350574520564,0.20153246653716084,900781
2805,145,5,1,2,1981,9.60246054359157,8.118969385436262,0,1,4.754762871593401,0.6809443503484667,675213
2806,256,2,3,1,1976,4.149959798478867,19.31296920522363,2,1,2.972023597610386,0.2495646079665027,874541
2807,244,1,1,1,2008,6.648357100938434,20.350465492839067,0,1,5.778376730689759,0.7839076668240196,837021
2808,109,4,1,2,1996,5.605160982159629,22.04478352389416,2,0,1.216087616425252,0.8659011951677313,432589
2809,83,3,2,2,1993,5.338163420759674,0.9849137544083977,2,0,7.6697051492112305,0.4784222969482008,453662
2810,368,4,1,1,2019,6.69136272544378,29.492080911637558,2,0,5.700599794949828,0.05412459133397274,1221232
2811,340,2,2,1,1984,3.7930493303759105,18.72843157290276,0,1,9.520302861954532,0.7373525589581886,1169993
2812,267,1,1,2,1975,6.765601048520214,11.637317837755408,1,1,1.9251052229799148,0.4672151618068807,908027
2813,223,2,2,2,1988,7.055753785141534,17.334186311562686,2,0,7.59063014405599,0.09451923007074825,844966
2814,146,3,1,2,1977,8.525019998534773,5.76344376815862,0,1,3.708553545584884,0.3311370210714858,678641
2815,123,3,2,1,2021,7.574332766070831,7.794363247723422,0,1,4.358338150101977,0.2906411498597904,600906
2816,377,1,1,1,2016,3.8779701681258434,3.030495339591572,0,0,4.136380500586687,0.7263593985738971,1261123
2817,289,5,1,2,2005,5.057200289995844,26.437392593265848,1,1,4.222197260729446,0.42406670487899556,947367
2818,60,4,2,2,2019,2.0834012008852154,7.922203396294182,1,1,4.877514577693956,0.5870476993500251,287547
2819,235,4,1,2,1982,3.3156472385989426,22.321458863441276,1,0,1.1890436582697794,0.5010986118968908,730455
2820,217,3,1,1,2002,5.688505539474792,8.588861142989847,2,0,8.62081620996582,0.7242569282392141,866883
2821,46,2,1,1,2001,1.906847027780723,4.80666515998557,2,0,8.936163484047604,0.7180508457439254,238959
2822,109,2,1,1,1997,6.135456662197624,3.689966883131215,0,1,1.3560088143652647,0.4487898324255831,470089
2823,166,5,3,1,2009,4.512512365266375,25.877208346354134,0,1,7.984028742317642,0.13503333179799837,623493
2824,199,2,1,2,2020,1.3128964790071462,4.03223515010836,2,1,1.6504534873509766,0.4078763554488548,664081
2825,287,4,3,2,2018,4.910030934496799,3.0709008983265136,0,1,8.270322384561444,0.16013521590819835,1095654
2826,242,2,3,1,1979,3.530261588042331,0.7759661738810619,0,0,6.516889496400502,0.9591579156053555,874402
2827,187,5,1,2,2002,1.6027963677198565,11.309981456147609,1,0,3.7571748550394917,0.9501440980001373,616749
2828,182,4,2,2,1970,3.6403287525537857,28.3092721209998,2,1,6.5249433907615115,0.45668566228558527,639997
2829,238,2,2,1,1990,3.646856113534483,27.305170842874343,1,0,5.559814935780617,0.027627875876370056,752032
2830,193,4,1,2,1974,4.195663035439759,3.8940548192551505,0,1,6.721793423305321,0.3746436895663974,728129
2831,181,3,3,1,1970,4.298274722577961,0.8685944022625298,2,0,5.278346001987283,0.8950940086624644,753497
2832,352,3,2,1,2022,4.8679435430941975,22.654721912979703,1,0,7.955871324918322,0.28802113591346235,1181670
2833,204,3,1,1,1990,1.8276231495210062,9.541080073604356,2,1,1.4074258365261716,0.6219798444586003,694111
2834,353,2,1,2,1994,1.0475000404738057,25.122970902707017,0,1,4.098540778250017,0.1839372289045803,1026216
2835,60,5,3,1,1989,7.624065584797017,6.855168442370508,0,1,6.03358073278008,0.8251642056848405,471802
2836,121,4,2,2,2014,4.036118044844242,15.020153719121193,0,1,6.294187279612846,0.8918973208646351,490497
2837,108,1,1,2,1978,6.522505979117091,1.4719081420207614,2,1,2.525904882855729,0.6151196960302039,510927
2838,170,3,2,1,1985,3.7633133793986726,26.894087420560293,2,0,1.6707664404796523,0.6237624806083829,477022
2839,126,3,1,1,1997,9.857686064013688,5.750291866691841,1,0,1.188807584112366,0.3785600294031166,600356
2840,257,1,1,1,2009,3.838822338850339,9.193739468534215,2,0,4.717122622626409,0.7070913656205082,865209
2841,344,1,1,1,2015,6.4453996226875985,14.65116169911759,1,1,3.973484590222017,0.47846158652957516,1151524
2842,384,2,3,1,2018,2.9797412375387218,8.502430851290509,1,1,6.110271940216325,0.7454868679260568,1257020
2843,380,4,3,2,2005,5.660221405392588,1.6848216576171378,1,1,5.045633517135194,0.9685118957177506,1301485
2844,200,3,3,2,2008,6.2139772600328325,1.3580408287823826,2,0,4.546612494070753,0.8223758640449467,815745
2845,217,5,2,2,2018,2.6454163567662703,28.67879125302508,2,0,8.589885337407615,0.5173312446387938,726096
2846,156,2,3,1,1993,2.112898660281993,10.102141565344567,2,1,6.593645340183917,0.9788885156165213,590634
2847,235,2,3,1,1985,9.762411611317843,10.364552025002146,1,1,6.814906573777561,0.6070822293683917,971599
2848,366,5,2,2,1983,9.03940853771994,27.725549114833587,0,0,4.43643743603831,0.06487241956250334,1272046
2849,125,5,2,1,2017,6.940604188646739,25.166533554550078,1,1,7.991598845028226,0.7303676237201681,540248
2850,328,5,2,2,2003,8.74948844129729,20.764777357669505,1,1,2.3687881404834488,0.8200621307505885,1159783
2851,120,1,2,2,1993,1.8600433569588957,19.925919841479747,1,0,4.6180065648078585,0.13483940597032928,363110
2852,191,3,3,2,2016,7.564386234875895,24.132029218480202,2,1,1.4245651456175525,0.6792899664807348,682372
2853,100,1,3,1,1980,3.5704391082370575,5.48182577284464,1,1,2.038936175782956,0.9209166407041928,392621
2854,100,3,2,1,2014,5.855438722256859,20.096108294275638,1,1,1.7337327060724976,0.25142595283617075,430946
2855,393,1,3,2,2005,7.883325265467208,3.4027584718054746,1,1,4.972925184140379,0.5850086088698728,1417039
2856,67,4,1,1,1970,1.3013139712969688,4.232125618917873,0,1,7.275919215285793,0.2745882846581412,345447
2857,82,3,3,1,2016,7.253543629891204,7.661304972818943,2,0,3.8142703958438773,0.7744074148073729,414365
2858,208,2,1,1,1981,4.913801114258387,21.439211629353302,1,0,1.2394995555134647,0.5806600372246651,669126
2859,125,3,2,2,1990,4.957055846903046,26.830083224009613,1,1,7.36487553260238,0.42807634772304226,474767
2860,216,3,2,2,1978,9.165502900594873,20.878195477829962,0,1,2.866897604511173,0.028987989036430295,875698
2861,56,3,3,2,2008,8.737627473367041,12.790379294151249,2,0,7.504072190315615,0.9447989479182465,393918
2862,137,4,2,2,1972,1.5178037028051594,15.653005953068602,1,0,1.0661916246534437,0.4977392729783797,454449
2863,237,1,3,2,1985,6.564838878110929,21.513611071918533,2,1,3.8110789106024088,0.8041095431663958,816302
2864,137,2,3,1,1973,4.922615481852024,18.591815783149436,1,1,6.591076717741785,0.3918949112714081,533252
2865,104,1,3,2,1995,2.0603301788207284,16.119292262873614,1,0,8.840356934194453,0.8491036370122237,362991
2866,369,1,3,1,2015,8.659462476595731,7.4853781298844835,2,1,7.787155983153638,0.16003895042554594,1362671
2867,380,5,1,2,1982,1.6435996574293248,18.700347245829693,0,1,5.046577479413805,0.2314939120514924,1220218
2868,44,4,1,1,1989,1.2888765574021823,1.0507111792649524,1,0,7.466633225642024,0.3333913959461028,252146
2869,41,5,2,1,1988,2.7776398595797116,17.021592410441773,2,1,5.8378726655736575,0.08859533732432645,316471
2870,61,4,1,2,1996,3.730413309400831,24.711979812591572,1,0,8.320560004520372,0.4438409427003923,259320
2871,151,1,2,1,1971,1.547926996846995,5.802641217742186,1,0,7.948589945987778,0.4859243888633309,532586
2872,96,1,2,1,1979,6.771803131929537,3.869207454726492,0,1,9.78266952142226,0.114799997746596,521782
2873,105,4,3,1,1994,4.934350217633959,29.121937078238172,0,0,1.9444426087843547,0.427098706239753,376608
2874,369,1,3,1,1988,4.709699754483049,25.382168443722318,2,1,4.066344160168739,0.1972960506909862,1187020
2875,137,1,3,1,1984,2.308066605652815,9.409034231211468,1,0,2.731391249364062,0.875211769782346,450292
2876,183,2,3,1,2008,4.940101752735399,6.652896445474821,1,1,6.676912752238315,0.5092934241095392,720197
2877,164,5,3,2,2016,4.511493500278666,10.354161211497127,2,0,6.976249281098659,0.9519661422997513,649185
2878,206,5,3,1,2018,4.452784479291062,13.221136653088388,1,0,2.8342961552694494,0.341431493525576,763013
2879,125,5,1,2,1993,2.967103106845669,24.721945795007425,1,1,4.793973400261521,0.34139514275675076,448764
2880,115,3,2,1,1985,1.8499360131307558,7.55651006911219,2,0,6.41935200297615,0.3387118468174489,420705
2881,383,2,2,1,1986,3.3463713822060512,21.764929369029623,0,1,6.930578814694232,0.26828451388839525,1234062
2882,333,5,3,1,1985,7.005431484014728,27.914083957580363,1,0,1.9238228597126907,0.784236615235514,1108041
2883,98,5,1,1,1987,1.6563109309072455,11.695610183866323,0,1,9.289655452040739,0.28274081119139893,423435
2884,177,2,3,1,2018,4.440919971202764,1.2683839742162901,0,0,1.306748035329452,0.28801321337875807,673980
2885,138,1,1,1,1973,5.6293860756911736,24.91468445747281,0,1,9.756481631975351,0.04689625866562708,498950
2886,231,5,1,1,1971,9.6683663134507,21.398208632535315,2,0,3.8469323819689976,0.965361381571894,875930
2887,282,1,2,1,2018,8.59442501890313,4.897559213191931,2,1,3.847110154555758,0.8862938488470068,1011738
2888,358,5,2,2,2018,9.249519994569482,18.108713948354907,2,0,5.0142339592628575,0.2925096558425232,1328790
2889,88,4,1,2,2000,8.380013873453446,24.832085706314427,0,1,7.254625239064391,0.5207690372909344,423508
2890,71,3,2,2,1971,6.302031206102447,5.840438448593221,0,1,2.4364160531633683,0.4827450963444555,350350
2891,316,5,1,2,1971,8.747081240788113,7.07560526306013,0,0,3.294863019961822,0.08770309652575425,1217818
2892,59,4,1,1,1984,6.087227058671487,6.452555656336854,1,1,9.654154163101675,0.5311971387709095,404426
2893,193,2,1,1,2017,4.2197319373767055,29.926295823458872,0,0,8.891579292240317,0.11332659689130786,610519
2894,107,4,2,1,2012,4.351078005572468,7.2708877379194075,1,1,2.911525163182983,0.4340896266230496,470184
2895,253,2,3,2,1998,6.089155419850284,8.374092601809782,0,1,6.1571029171074745,0.08780428686101716,946786
2896,182,5,2,2,2003,8.28495660453592,1.913807229768636,1,1,2.832415754633174,0.5889161856872008,829196
2897,271,2,3,2,2009,2.202874193902595,29.506714329731558,1,1,5.95055131840685,0.04900888372587542,833330
2898,252,4,2,1,2001,1.3533869766828732,7.779247864938598,2,0,4.29195965511559,0.6284286301969585,841763
2899,118,3,2,1,1990,8.106117635398398,21.894378229530336,2,1,4.261822659001055,0.7072184692714816,499997
2900,253,1,3,2,1999,6.828328623014801,1.2778717336123375,0,1,6.715628665877643,0.5708631930776703,1002628
2901,155,1,1,1,1993,8.391792752683857,23.610388258852215,2,1,3.266567633503459,0.46949003040990334,562707
